vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0024,Toyota,2023-01-01 02:40:00,56275.95845650041,86.34840358482423,3675.901685397669,36.481772707467,88.36036037659656,56.870967038051056,0.0,14.324445860483024,14.133328521097335,88.63427925565279,303.46189004421313,1.6049449631811552,649.4543134257638,985.4509193156001,8.43254142914468,119.91028606948211,0,54.10733940010969,36.19353071727649,66.22293675332548,97.73035927415216,31.421930199666622,12.239545473866395,19.112730865033605,22.592503674825224,13.871734406924066,50.53468533353484,91.54502966671016,88.74687810691663,29.88699121937978,43.69261808088869,34.63680727739313,80.7837378149492,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 01:40:00,56311.77763604396,85.9264923252784,1399.5346562854284,42.962913852189,89.92368683101704,95.20886230905083,9.904997371968813,48.37884566915038,25.226612821083535,84.24130587219854,460.571806026033,1.2490758004159461,649.8782131115586,1006.0836198956409,8.427708183704317,116.27256038945904,0,83.52683028906462,84.00985525479734,110.76808393938126,10.055689202129344,25.428025408290218,12.537197393871981,19.68842255154283,27.255358672902176,13.62224759650707,64.29802599433128,91.54077922793209,19.879954429703517,27.261525161929704,72.68949568006802,32.06076152223649,75.41121034844664,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 03:36:00,56359.95067147198,95.47717516121524,1779.6783808272237,53.11695794421766,90.40002500180752,59.4377262061566,4.627277183740041,36.654943621937626,27.51118866686138,46.73913768228816,426.48732053469934,1.4767911274892036,650.0660010746236,1060.4411457524166,8.419042699192337,142.8680886825757,0,21.167750626882675,15.27863870542366,36.239334352328626,74.40826274292743,86.44849841396689,13.086179467475187,8.674206216242052,19.494572473767587,14.222232464972135,61.20531527182832,91.5358984585897,138.94140982293993,25.07829800143473,53.84486579352953,31.03070699808865,78.18978573241353,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 04:12:00,56389.112429930276,91.29501022128633,2573.0881433436643,45.03943104684146,86.7115480152383,19.550492679700625,4.436901571922732,7.000672275274063,14.84530846800736,51.01764823970173,557.8900730707313,0.8202871552035894,650.3448113004163,555.255656292512,8.413742821431724,350.067913040858,0,59.34148010630794,59.847810544676875,32.402215872013144,-5.218085004491698,85.23970466297035,12.734518774731548,-17.387640456702954,23.416713059315622,14.237495730101514,52.07585985550395,91.5341284756745,102.46508949490084,13.092770598916491,21.25549069636731,34.31197328655143,81.50410511802387,0,1,0,2023-01-02 04:12:00,Brake Pad Worn
VEH0024,Toyota,2023-01-01 02:00:00,56398.87962678649,101.83349148815685,700.0,45.51912803659436,92.79833233839817,93.71549450052183,4.309845224548434,29.06251733145031,17.256986964278035,82.25652544169802,529.744013539098,1.911844273597789,650.7039364362182,969.4541510064482,8.411380022895429,47.63595845507983,0,9.778932620159708,58.911344130337326,15.304921430760366,88.19313020824814,-9.082323445044707,12.39013492252355,16.369651347682264,30.039867402344008,14.441733004135632,75.18498855919088,91.5310495876675,46.17723030132618,30.321667609432783,42.15296802932794,31.732501785275506,82.29180196170722,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 07:57:00,56427.004114574054,91.371702157328,1788.5134070359663,44.81108235231415,91.50476002467828,3.1547121698487612,10.780063359797552,6.917912602621556,59.699508219919615,15.493041332241603,319.88729718350686,1.544509808883481,651.0682406267352,1185.6806218220609,8.407691188433404,100.90642519532594,0,41.56222627002178,59.17455108037758,75.81063282042268,82.57475027080385,82.34981534312003,12.212732597499956,-5.95895446389248,24.46040566011322,14.238907946837081,92.62313263356438,91.52640156437664,73.38398423064599,36.104169154104945,53.513806099066166,31.344302738064968,76.39573433771655,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 09:00:00,56469.62856135686,88.7144935682072,1747.6163970547232,52.329732359043916,91.803090425957,29.892927159598102,4.792350805484333,32.33702616913346,19.60285561657036,29.777865386774227,624.9038467057773,0.598696693917032,651.5603719365315,940.3985008453714,8.3976964838147,-29.875544149912457,1,79.87080242121182,44.136496771312906,34.6352733209396,68.52620659399425,72.18912883511328,13.566986535729498,-6.756123978578607,23.846598717959598,14.200553551167571,82.29001552704766,91.52438866417498,94.02015800945023,20.563133275419187,62.686478032538346,31.987939955403395,79.98694495458344,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 06:14:00,56479.713847284234,94.42998505958819,3058.043028718618,34.85759818830401,94.25919556521484,96.58830692662613,1.71132869499215,60.33576030873431,70.18974395322002,30.50954004976084,593.7258616000595,1.102456091891605,651.6209808282583,1069.9543270282438,8.389237717890113,57.247481198094036,0,76.69560280095021,39.8165331130081,74.68307860460695,91.65470814306468,39.45837833517314,13.47586596230901,10.228739048095841,28.382944211136518,14.584134316789198,65.97665017084411,91.51944416054003,93.06713679809506,23.374751013737246,70.20191874546276,31.510786054343367,83.86573176692674,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 11:36:00,56479.97855081264,96.13723446873581,3106.139976553588,40.619358014823746,93.60055813538298,60.23049490203025,5.437025269703343,6.105416015101511,22.41711493299323,52.092402469406686,140.04952920752703,1.5891362862910487,651.6709504601922,1017.3655981727737,8.379395610893033,150.39114063394044,0,14.331163670807278,45.35652472800829,148.88413093919755,54.437421845227924,27.409276392001978,12.469567385460048,42.98045846346121,22.761044988032452,13.83931329954375,69.10142684417363,91.51499917291622,125.97562686409633,38.984193059956965,47.94221416794276,28.40387740004834,83.7734681327237,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 03:02:00,56497.80723527439,94.8851128498983,1273.4442906671325,42.61189987899426,88.9302862351034,10.692729091836316,2.6286989106630476,63.2033474548669,51.101786840031224,54.409574465197416,540.0325277563372,1.9295862154825316,651.9529948361551,824.8400699289157,8.369673791776087,41.77533261630221,0,52.3386644838663,41.777410113915046,83.78437773720158,76.09126774963312,68.48923901525224,13.026351830748885,13.875177130023422,21.287560950788848,13.776180398272903,97.59728085799547,91.51245006002746,23.557199028061987,30.38507651994435,75.43254815136385,34.7277666229687,75.58463006982849,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 13:32:00,56502.121493899904,86.94513411181295,1959.0549513447963,39.36110360743447,99.96478719890196,44.76232209313746,8.159811542133438,20.879613055530978,24.714285444165917,74.23603547676896,441.39751002973196,1.7556834979351912,652.2793432481449,981.9117373955079,8.360276577145285,131.9781511107854,0,88.45182229424786,29.502773062725616,53.195421523253465,52.24040735996354,63.55815226678433,12.097667790383888,-26.44672899573728,21.4716093380083,13.62994415046052,82.02035856165148,91.51038598845768,65.61032756485712,35.79432474262112,64.85024358682492,28.336074150208958,81.51259803993658,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 13:00:00,56515.39940735282,95.77513381349009,1300.9809203287314,51.84055368676512,91.99761579703977,11.048319600972768,7.118728272841137,36.43965061345148,53.04717214562898,71.10833232625063,327.70413693463684,2.1846028182949007,652.4721367564697,1023.2513248695349,8.354865699280293,-6.95742927958085,0,50.25507514754231,74.27845303931926,46.18961844794804,79.64464926327608,32.424446554108314,12.551171761003042,14.241881642890439,29.423706365034043,14.30783947567508,88.27494625823496,91.50863346261744,82.4611760403133,42.642148955970896,59.05633016621981,32.63481958374332,83.37608993200553,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 06:24:00,56517.83981191685,93.0348560802009,1648.564617943417,28.01325328278866,86.90630420755278,44.687764059625344,4.01254837461555,30.99379128677761,9.693239948159864,66.41901977808573,398.5105766054264,1.3706536281720514,652.615647868664,1048.338640426429,8.344998648489357,78.86909824994491,0,5.950587782157291,26.656610970157438,89.73066867602287,29.329731787874213,44.80795970094602,12.890625291019639,-9.222868486483023,33.80933702982453,14.657476741710425,55.31029985436711,91.50528115641312,61.171623853145384,29.593592135711784,66.45224764367103,28.08594402476937,75.49895247092311,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 05:06:00,56555.60561234825,94.36069078879532,1229.175226118186,43.802607154313705,92.95787324209996,86.86040592913716,11.479514947001096,45.18055720816274,63.81125178790362,51.51047817269259,77.69472140683337,1.3906907408021294,652.9528087523047,823.2885606261617,8.340151573027683,38.7644882444567,0,98.08533991436327,32.943101269720366,66.06304765597118,63.07459373085352,98.23659539554586,11.905798300699097,-8.678930874074343,20.408429251900774,14.310062617105334,82.86767550707435,91.50240644011153,14.002263959246655,34.29698105078053,54.73861015596077,29.142940557382765,83.28553831790438,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 04:30:00,56576.37935757115,95.86868926010739,848.6331807071354,80.26705178878731,87.33152673853989,27.38552857542227,10.487794973953363,30.556583406454806,0.0,36.70371783610602,476.13743646595816,1.9382025712515225,653.0696076602908,1042.6611421806008,8.337429582652671,6.713302330903247,0,85.22863240694602,57.69249203641148,88.44414930467272,81.65825642179152,77.31056602849766,12.589984666471418,-7.399467183933496,23.045408646771193,13.938337869884599,94.53880214075086,91.498326673248,38.85248172769031,14.51672502999835,62.403837759826416,28.7252400728172,83.30653468511524,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 12:59:00,56612.40744463871,98.28409323046404,2396.333784258629,46.387789716675016,93.45008531917222,90.65678933621555,12.588907522050045,48.57853030141328,54.19730144036529,23.73770543447015,413.30271304050257,1.232887123258391,653.27542321585,1182.9156472390348,8.33505373071453,123.06288164952207,0,71.4853039704751,61.23237059098594,65.91710930821678,110.63544800876352,127.15471806419357,12.325338752382558,26.837637012170717,40.32331724838541,14.291564480671362,53.62414135680119,91.49729126330557,44.80115223851384,26.814954672899304,40.33194779817529,33.616581408980366,77.01908721132577,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 03:00:00,56634.08832581186,87.30955650340854,2023.651522805504,48.443639475382085,87.22668624657194,10.647855398867346,7.021421252035292,18.469957483211545,41.490599006229615,20.51933127938135,434.5577934421292,1.1931538743161727,653.5983798924466,930.8142983931594,8.332713475313499,138.40516859069913,0,3.5218947189056937,5.239935516813013,30.831690474139315,40.933389567953526,32.85548553489502,11.903490597251972,0.8184826204353541,28.53755649608359,14.340675496947778,40.761340173789705,91.49605840006522,41.22757733168556,30.516862215018612,71.47207040311405,30.032378033016006,79.31422682133359,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 05:15:00,56642.75719330389,94.77833627300335,947.6056890854536,48.107065097710816,91.26148579002114,53.16718594953893,4.635789365861406,50.13787232380969,31.22312169903992,62.1427788603471,405.9643328126559,0.7292920310872093,653.8427163766316,907.6385190585393,8.324365390350584,108.49841506180955,0,12.74202612101365,46.37720028312328,29.347257818383593,95.34515187488873,83.16917073225098,12.450503645917111,23.169911132979095,26.805578393550633,14.668298304556554,81.30212318720871,91.49189023499876,74.05261626999366,39.39561702974578,64.06322070842474,32.70224353738605,82.56623299513288,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 08:04:00,56651.11309464803,97.2872262847456,700.0,39.675758668617604,88.64144675508973,62.75342466827383,4.085979357682379,32.89504649698682,36.8954122696192,94.08440417494826,483.28866135712724,2.0375659843205693,654.1020197862068,855.2285257224655,8.31949237925435,158.73957450018435,0,22.86429522316451,82.38291242943417,85.04011056476361,43.33946949337654,12.382506346860758,12.404373794871404,21.29498025406612,25.890759956156167,13.664754703115149,72.59885416738152,91.48772011874718,68.55037663622994,40.30995668157535,58.209746431709505,28.169237010790525,81.3937600978105,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 12:16:00,56653.29696068553,103.54398898809694,2648.2016721017694,42.416687945361076,92.10474830598045,69.88354100780467,6.233389231977248,28.902505621788585,32.891270346387365,31.654110720522695,569.323290190029,1.5219510557682059,654.2444517635396,1051.9116084568313,8.309507719422001,98.5441799417438,0,56.65311359593525,89.89083425331542,75.77975922661692,34.743940432025646,61.54269790394256,13.176014569300891,-3.2178131298562533,20.52532837062102,14.775060338859884,95.93442452608829,91.48309838973458,94.03222736036155,35.52339447825475,34.955576035827065,29.799393871424474,76.87920470600864,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 10:24:00,56687.16355597847,101.24597297612439,2056.5516758055937,26.67848672305782,92.96789957519728,50.16124832589315,0.0,26.908451357568705,33.14069968384964,47.05119499178994,404.8708582920406,1.4335966036136802,654.5889584614157,1030.3127182795668,8.305809339677422,122.98239479725368,0,13.15509532137532,73.72087328911321,123.4401544092091,69.98838625293388,97.14428016793902,12.084426734263891,19.787084448535627,24.976087192759387,13.94623501471806,56.65173888698864,91.48017871264122,81.82795803549324,26.64869517044748,56.947594937616735,31.869665642760523,84.53710379497826,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 03:20:00,56706.3073272349,95.79266244630011,3880.2315230547283,47.992449369475494,88.12487997727166,59.04662831830413,4.908875936792339,63.77672414252771,13.514068092346683,58.91431889233996,389.14717779853333,2.269598592857607,654.808111308642,990.7117681256848,8.299633547293777,104.74802411207305,0,33.01576871976496,49.86067806203296,43.01238737933628,96.2251113042949,95.9657448731401,13.348631260501747,-48.16318510073554,27.58208844416402,13.710010871532663,58.066712990551466,91.47662894666252,71.24643483697938,21.085757080637904,58.13682649067115,33.755128950575575,83.53316858340135,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 15:10:00,56748.2504789911,99.44462692200396,1917.7136251077452,37.85395969712016,91.29178038592241,36.70748051883138,3.0512276216893497,35.651094514240015,42.81567281846046,16.3646737426511,457.24061404843303,0.7691397385304806,654.9822014036506,1035.7050472373553,8.296288846033354,83.61691731250471,0,39.615052983609736,87.40736378432698,50.15441639537231,55.681438118041434,105.24923833365781,11.641003074658043,33.87856855517419,27.222561880345054,14.345246515662291,98.97215867412763,91.47317879270682,14.018580339594529,33.314338908594905,80.27111540261986,32.44234220537895,81.23474655749813,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 02:42:00,56764.37008655619,94.17542167570666,1846.2743367452417,50.82528471950152,84.84260070487393,86.16821365901302,2.9332245432046586,31.668180115063123,26.558362455487035,73.91116750069915,306.20497456096274,1.4258772600447802,655.3723454773307,1113.001293904348,8.293004770634933,140.20075131087225,0,17.74119999140752,46.6081349850482,59.401383742877485,19.09833047584533,89.11780944076676,12.498162210798709,-67.8296940564797,25.170620809890327,14.200156758611755,67.58374309947231,91.47022787770076,92.57167474331288,38.83040195326977,78.59871140589615,31.21445522114269,79.23274935720403,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 16:48:00,56764.85983068353,96.94426172969824,2669.6071753589895,35.881728501663,84.55479546025254,79.69880091096266,5.451384311150045,59.256117406357205,21.71697044590583,66.99390158323395,521.5633665891967,0.4976885098436148,655.8206940519516,885.9838260318634,8.285837837520182,-27.531531070047492,0,65.04110341728907,73.42867878825692,51.418976810227534,53.37031466653635,58.94991014035529,11.738455526957582,51.22200438093056,26.864932823232973,14.990348113197795,56.99253965721558,91.46697379252822,109.43044060723888,31.905455008102525,84.3605866629963,33.63749376064196,84.01523644015576,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 16:55:00,56769.11790379047,89.00211233977564,1658.0289229012442,50.81618987193897,86.91413149789756,1.9925127540777021,6.859306899949523,33.0604556713427,32.82447337474765,60.93301830549976,323.3449946971819,1.7588065518817375,656.1572796584468,829.2544118388101,8.278558119698028,100.05867456686572,1,37.33726769352658,55.72044225672683,105.56166423476724,6.657733841888287,36.76801395834862,12.363710690283517,10.665604506959932,35.87336803381363,13.990747943163486,67.39495531371962,91.46316292399385,130.5259206387704,36.728757317107835,48.092816064373174,30.000479827631686,78.11673725927429,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 04:00:00,56812.56542710409,93.55494751008281,1471.3512168260768,49.329177798852996,91.01855725524615,62.948038004153354,6.204609646194708,24.323603025868934,21.264489540220367,36.501089044694226,358.18402099855314,0.7583815551711557,656.3921366017955,1062.7425387131943,8.275465135720543,29.714564584399078,0,67.55548914964555,151.7022808639416,49.076168848326034,54.87710101955413,106.13528088920238,13.255046728132514,-47.388589754414255,29.474201810941764,14.161480707659889,97.98440018672588,91.46111778524524,24.56517078935424,22.48783980031855,74.90626096241034,29.052706931983344,81.2729770940858,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 15:30:00,56839.37836098974,103.42017162430852,1966.3461564951017,39.45430335950776,94.72013410305227,3.276264715294641,13.219468048086823,7.973957175159782,8.365013364783486,63.82038184751186,362.37437001564496,1.522951573904666,656.4215677519583,1110.132881912284,8.266619741724195,185.8284046860499,0,36.255393617197875,105.64466172415231,8.464201334816288,41.763365731780596,25.79125855296664,12.550862217901642,-1.742525319963569,28.691758696527312,14.57698552517003,65.19869426755912,91.45852628454573,56.692410944480784,17.199283186101297,40.170403460861465,31.952152946649058,75.47156700639165,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 20:48:00,56889.058105781776,99.82626285017912,2982.2770226399552,45.649523311768846,95.66638704681698,15.242615441209251,7.114340297713835,61.72506167618192,43.39346996799428,69.99157105691117,571.4699507770843,0.5151781199494927,656.8186408193412,1099.6731095452844,8.265446378749708,47.29753797408707,0,58.3270375438599,18.371813195477685,46.48895693269916,57.623526467867684,73.02394089734707,12.231348225786615,46.48659092656524,33.676058360331176,13.990651594726135,74.07600514965642,91.45430096893617,51.115186476476566,42.85516163399585,35.43025567170301,29.03146906675651,84.57393728836033,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 16:30:00,56925.76108967906,101.99740174396115,1205.5327044971382,44.09461008342552,90.10035487470144,20.684365584104704,3.983171360072834,41.06126554357671,61.10728065832248,42.18662380486781,195.38466454651632,1.2045699751932646,657.1400609234572,803.2656641137796,8.262296285274939,146.60709749045887,0,19.35129197521489,52.286449017421624,120.42812612619299,107.70569539388458,41.3069418124659,12.513851708993338,13.114549608370872,29.60924637509826,14.55445442012058,95.7069978220206,91.45219203333176,77.22538566351155,43.284710798526206,77.41361423069708,33.37961814587465,81.6296964466991,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 05:40:00,56958.548890740996,93.29275630681268,1810.1671502357265,31.937188781388244,88.62644929290873,19.44600006480668,7.1355564023676195,35.1964747660249,45.22962963682128,30.883162892490652,171.60286268659718,1.7655195601302636,657.3048585694474,1048.8404748150226,8.254486345151001,54.40494205012378,1,12.551187087832872,94.85814186108092,70.55417124976668,60.2174021900277,77.22398592346572,12.588555054220082,10.197335348527458,29.134095945372753,14.55874898540843,92.8216462520646,91.44747975120487,68.57526068988355,42.33459362748501,63.498082946201215,32.453848746261755,75.51015547646583,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-02 00:30:00,56974.959593967214,98.29278314555636,3111.1509407994754,52.895856177545454,92.10094950575585,94.38351561226625,2.878005355844229,71.9752240880012,12.571068821470114,66.59237285136642,672.010330898901,1.699122505267489,657.6364662906942,1202.5107086645246,8.250875913636804,29.28752711718286,0,30.799149373510172,91.72950494722699,10.804890361459961,64.50610433855054,60.45890968978955,11.83531864540412,25.240967635604406,19.08915081276511,13.760448539537425,49.29178182634326,91.4437858292682,0.0,30.462813477548366,67.03878533630308,32.866452811750804,81.24513830973576,0,0,0,2050-01-01 00:00:00,No Failure
VEH0024,Toyota,2023-01-01 04:48:00,56983.77906805815,88.05870427050685,1629.6494926993832,53.1687507226032,92.21510945069554,76.87428618393585,2.1747113891313785,50.07823727841863,9.775875963494368,49.26475412267952,258.2715245272757,1.527115111530025,658.0853962038484,1050.3988432053914,8.243835696051667,119.45212683719075,0,53.85342955495085,97.46109333547625,61.62381651005311,75.64836275959723,111.94612519362374,12.530388372262054,8.589351172497754,15.967722773907003,14.326314543018874,57.84044751385503,91.43963251818553,60.1736595140336,36.760505085929914,56.0140762451332,34.84088149648864,78.00552517584855,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 00:00:00,32387.84421430526,94.77843748603787,1212.3634176592286,44.54705252561064,84.28085110827118,17.958659900956153,3.999092024063695,34.10965347021491,50.99729221578828,62.32317900741675,497.4746345814182,1.604362183414782,4360.65124839515,1037.79450072656,7.612787982847851,130.5975684059621,0,0.8787791290782776,37.78939860258778,56.2757355386353,90.24322139249213,54.2053190343964,12.671170062121478,-32.70463300987749,8.903456539312138,14.136169436413544,46.533356537547064,98.08341899427947,76.29919637110525,43.24102452583394,55.7832697342504,29.543939091321707,75.47233994459377,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 00:47:00,32393.92371946012,95.64163710890953,1990.657538881703,21.96748572257848,86.13998153362772,15.614610345445056,1.9084519518944432,1.7707826965003193,30.00446677661226,44.03824921006936,222.59685808400047,1.2278899544768074,4360.78722896552,874.3725789075341,7.6080862164461776,124.55055242981712,0,7.9946580636216735,29.73521844983332,105.46540035163832,46.37683539057659,91.40394170624927,11.897919375986227,11.355243196742272,22.544846015824422,14.150758037556965,49.084481799164756,98.07884455771104,116.23889104870963,31.718655005450223,58.85784771670965,31.49586553110102,75.55146392564994,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 00:58:00,32411.946172276883,101.21461061748731,3510.7871634597154,39.63118936047888,88.41726743521252,13.762691372293768,0.7719730393616615,42.549221169574885,32.09119753101185,33.312654987513184,482.68969293661473,1.9216137839358418,4361.020598790223,1039.6024292298164,7.604217742426433,44.607905892364165,0,69.62185197157066,35.89475091914504,68.97684644531068,56.86925645432148,49.39405082300049,12.468486509977135,2.3481817662647124,26.948605309021655,14.480961870260176,57.88780966449939,98.07420425060853,96.2986062089173,38.50069220140682,46.57207264837784,33.445238964925124,80.18751018658696,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 01:06:00,32432.658785312822,92.81667157375766,2002.4085067351004,32.67299511948946,91.86176096529731,88.49893277699566,7.647065997849403,56.65762650778515,35.55710139734538,51.55654616280161,247.61353892274894,1.6975143751403552,4361.139889633583,883.5949728144798,7.601638452309276,-19.23562839238319,0,78.57365353190791,75.48435222476529,97.26862930089138,67.459007100403,55.95802332733027,12.579584886164724,-2.756200959909215,32.23834898018013,14.374049956213183,58.710131971098704,98.07247569917719,70.54236761593845,31.978181117553415,55.86954385690071,28.316945018220892,79.19668704184048,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 03:52:00,32438.26245410038,93.95800971745679,3290.7421142944886,41.97291874979038,89.26197801961322,61.360829738057156,5.051476504497194,10.210543867369381,54.85310828196832,58.66680900097934,415.31575299265137,1.9340281239030626,4361.621757536495,1054.1230249646808,7.596506681361514,32.778815808466646,0,46.260128685277465,51.082228850479225,31.14950837552612,55.174042198637984,78.11359781574501,13.29733778748917,31.39941716175956,26.139592163292324,14.151093310959228,77.93608953683025,98.07007939954151,27.759042241948677,54.0143786623139,49.29614285575915,31.679554180261945,80.75966758605577,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 03:25:00,32455.20783466495,93.60004928200027,1578.7433305419358,37.1604271293852,86.54131838846351,52.67845723392384,5.052057669720645,20.427377300807713,55.957293542739805,46.706253791084826,260.9379512193593,2.3834712138694414,4361.99054524429,960.7366341128843,7.587630945151045,29.581020111415086,0,62.831636080374054,40.937574909945454,29.487378115299475,67.12624309704387,51.05681398034665,11.848201613744745,24.284943794519045,20.25006392782852,14.244148658882285,50.74355776821359,98.06732377377416,61.2528726301571,33.67674321317621,80.49115412822462,30.286906547164577,83.13275974864297,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 04:12:00,32456.025670741932,93.72781462808814,1412.8873081476254,33.82463282389066,90.11572329128587,46.94724934405945,9.152773245356883,70.8712476966657,67.20528555465594,0.0,371.9900559659985,2.492983577827144,4362.249522602315,1094.130705620515,7.5860457008056175,42.14482161946889,0,58.49067965210417,61.50359515908054,76.62769544182967,47.017665615863024,51.7130519229208,12.344566806767512,37.825743711294365,19.983346459885222,14.746039350664338,48.65913880903303,98.06526527634269,139.22135922185237,30.158640125103815,69.61075089027905,30.78864143203574,84.3580660802125,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 02:20:00,32505.66882625445,94.02666756708295,700.0,49.365373150593186,90.42070428705014,73.6500038748176,14.156031939418282,15.821649516246282,86.564594493948,49.28614129298695,131.50719176067594,1.0520333577099932,4362.405191010796,1050.0430962366358,7.5764038161917595,48.16734140554365,1,21.681662077731545,49.975938643923584,51.288160682252744,20.8495120774654,41.885632650749116,13.126622419340919,18.160986724637834,21.060140102875415,14.36737106313101,41.42868748156387,98.06126472073134,150.59179354677187,25.794322477245025,51.1747580653455,32.01584870646154,81.87494039826501,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 04:00:00,32533.686484907088,98.86435392288801,2013.3248907575821,43.52898734386717,90.9404956207359,75.29058998013181,8.725661502800829,29.661593269485913,46.38356833776322,88.39053313195654,179.91499958343815,1.4099659226968222,4362.417355579159,973.5015305889007,7.567786044608661,17.088626637310796,0,59.779304026868985,49.35705538074004,87.7943178562945,-5.627125534684751,77.0965081405736,13.38645585690056,-17.344378265008743,33.8402430717204,14.506007551519145,80.52584691156093,98.05679508473249,58.228312094084586,31.218342006451934,69.00350120021291,30.843766598258796,82.130554025024,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 04:30:00,32548.947491846346,91.43755625326936,2294.6846573928506,46.2289574194449,93.99519316315988,30.164765057951815,8.232591931939957,19.908813967622223,38.043500519307585,67.46086287349108,335.5625975330136,1.5575092227490988,4362.568165074662,1083.1455692730447,7.558205173713405,39.28164738159586,0,64.7582768051172,91.46626210085631,11.274854680434238,81.74191871452747,95.5374381360635,12.308314369970603,22.809716396086177,20.84245957431603,14.205899297796188,81.06780133020106,98.05355156792639,59.673742104496114,35.47209102631661,55.950185358715714,28.346238375252014,78.37035245972335,0,0,0,2050-01-01 00:00:00,No Failure
VEH0025,Audi,2023-01-01 05:10:00,32550.010379477055,99.2752406594522,945.5336194304268,45.158218820037,94.06391577931362,19.000326047562975,0.0,84.53675641347854,38.62336875959316,55.48607973047734,485.4423126373225,1.1640457049099222,4362.687775885564,1003.0342400192566,7.555060699514682,68.72284559511249,0,87.70979518477876,74.13269768932781,87.72465265554428,48.28866438493526,41.46331049912736,12.610065894601968,29.358350144409663,30.27598011265458,14.483676649627547,93.00432457192022,98.04890290471037,140.13787245717592,33.93617079131039,56.37417030399814,33.85785210524898,83.04101171830325,0,0,0,2050-01-01 00:00:00,No Failure
